"x1","x2","x3","x4"
1.2170283338055,-1.4811579652854,-1.4811579652854,-0.998846368165687
0.615258598467335,-0.378543142987989,-0.378543142987989,-0.707509434083477
-0.405461069894955,-0.164398679200361,-0.164398679200361,-0.1730677774176
0.962057553930208,-0.925554737074175,-0.925554737074175,-0.791432590456679
-0.159611352719367,-0.025475783916906,-0.025475783916906,-0.212913318304345
-0.118210276821628,-0.013973669546246,-0.013973669546246,-0.972249199869111
0.308664527023211,-0.0952737902424626,-0.0952737902424626,-0.284715340007097
-0.373872312251478,-0.139780505868267,-0.139780505868267,-0.830246136290953
-0.6791900342796,-0.461299102664724,-0.461299102664724,-0.843482915777713
0.468878983985633,-0.219847501623399,-0.219847501623399,-0.320323953637853
0.813707722118124,-0.662120257034667,-0.662120257034667,-0.949225398246199
-0.866162224439904,-0.750236999046683,-0.750236999046683,-0.61088316864334
1.47643120284192,-2.17984909672525,-2.17984909672525,-0.549386360449716
0.407855612225831,-0.166346200424107,-0.166346200424107,-0.282222979469225
-0.222237482666969,-0.0493894987021515,-0.0493894987021515,-0.679841078817844
-0.172508198069409,-0.0297590784011543,-0.0297590784011543,-0.140697994735092
-0.402456258190796,-0.161971039756936,-0.161971039756936,-0.228824596153572
0.507063638651744,-0.257113533642746,-0.257113533642746,-0.72484388994053
1.30230751400813,-1.69600486104205,-1.69600486104205,-0.10481723677367
0.0333815298508853,-0.00111432653518554,-0.00111432653518554,-0.557274551596493
-0.854138178285211,-0.729552027604379,-0.729552027604379,-0.339310494018719
-0.479682179167867,-0.230094993011233,-0.230094993011233,-0.788586334558204
-0.683603706303984,-0.467314027272544,-0.467314027272544,-0.130370788276196
-0.983267850009724,-0.966815664862746,-0.966815664862746,-0.334824592340738
-0.439841425279155,-0.193460479391599,-0.193460479391599,-0.140346887987107
0.610582727240399,-0.372811266804323,-0.372811266804323,-0.017010553041473
0.688515452900901,-0.474053528883333,-0.474053528883333,-0.37225480354391
0.774893746478483,-0.60046031833146,-0.60046031833146,-0.796151169808581
-0.00765373953618109,-5.85797288877016e-05,-5.85797288877016e-05,-0.857340667629614
1.35270383744501,-1.82980767183844,-1.82980767183844,-0.150700340745971
1.77007806347683,-3.13317635080189,-3.13317635080189,-0.794180285651237
1.76688637025654,-3.12188744539834,-3.12188744539834,-0.765274176374078
1.08880449505523,-1.18549522845247,-1.18549522845247,-0.676921313162893
0.763934038579464,-0.58359521530033,-0.58359521530033,-0.78513178252615
0.520641479408368,-0.271067550080535,-0.271067550080535,-0.514138374710456
0.270269965054467,-0.073045854010543,-0.073045854010543,-0.156172950752079
-0.573246512329206,-0.328611563897598,-0.328611563897598,-0.586710697738454
1.71001846040599,-2.92416313492927,-2.92416313492927,-0.83709580777213
1.45903364149854,-2.12877916702448,-2.12877916702448,-0.652921711327508
1.77692266693339,-3.15745416426166,-3.15745416426166,-0.879979229066521
1.85145971528254,-3.42790307731412,-3.42790307731412,-0.797210787888616
0.430795044172555,-0.185584370083634,-0.185584370083634,-0.755898374831304
0.312528995098546,-0.0976743727773071,-0.0976743727773071,-0.0645398490596563
0.0815488216467202,-0.00665021031196858,-0.00665021031196858,-0.074995978269726
1.07985638454556,-1.16608981124382,-1.16608981124382,-0.415321351028979
1.45769829954952,-2.12488433250956,-2.12488433250956,-0.468436484690756
0.486671556485817,-0.236849203892328,-0.236849203892328,-0.754260978428647
0.350113429361954,-0.122579413419588,-0.122579413419588,-0.379316483158618
1.05300460010767,-1.10881868784791,-1.10881868784791,-0.402142298407853
1.20554171223193,-1.4533308199311,-1.4533308199311,-0.51602124213241
0.854462442919612,-0.730106066360151,-0.730106066360151,-0.223056539194658
-0.576922775944695,-0.332839889403733,-0.332839889403733,-0.265328249661252
0.801039474317804,-0.641664239415344,-0.641664239415344,-0.629754721419886
-0.887745108921081,-0.788091378413302,-0.788091378413302,-0.386550626251847
1.4030447753612,-1.96853464166835,-1.96853464166835,-0.627978727221489
0.0655375299975276,-0.00429516783817683,-0.00429516783817683,-0.360655915224925
1.42076939507388,-2.01858567397859,-2.01858567397859,-0.0159500306472182
0.458190223900601,-0.209938281278083,-0.209938281278083,-0.938318110536784
-0.823733183555305,-0.678536357690158,-0.678536357690158,-0.208995730383322
1.09500030288473,-1.19902566331765,-1.19902566331765,-0.723767137853429
1.07903739018366,-1.16432168941436,-1.16432168941436,-0.921934802317992
-0.803722077747807,-0.645969178259252,-0.645969178259252,-0.168017011834309
1.71244052937254,-2.93245256663772,-2.93245256663772,-0.543193088378757
1.26626561535522,-1.60342860863094,-1.60342860863094,-0.289053090848029
1.56309508881532,-2.44326625667856,-2.44326625667856,-0.034609890775755
0.898357501020655,-0.807046199640076,-0.807046199640076,-0.180203796830028
1.61481507122517,-2.60762771425594,-2.60762771425594,-0.440867416327819
0.497188148088753,-0.247196054599924,-0.247196054599924,-0.366120798513293
0.990592008922249,-0.981272528140617,-0.981272528140617,-0.610328935552388
-0.703328699339181,-0.494671259314144,-0.494671259314144,-0.538993406109512
1.2404372333549,-1.53868452989315,-1.53868452989315,-0.236512209055945
-0.940971521893516,-0.8854274050146,-0.8854274050146,-0.00953767215833068
0.178373757749796,-0.0318171974537829,-0.0318171974537829,-0.622473061550409
0.264206285355613,-0.0698049612214114,-0.0698049612214114,-0.348796209553257
0.47558416496031,-0.226180297960995,-0.226180297960995,-0.330317078856751
1.62374559720047,-2.63654976442791,-2.63654976442791,-0.812309380155057
0.823961003217846,-0.678911734823759,-0.678911734823759,-0.353739627636969
-0.663875157944858,-0.44073022533631,-0.44073022533631,-0.583231222582981
1.70361943403259,-2.90231917601352,-2.90231917601352,-0.875966944266111
-0.975618731230497,-0.951831908727805,-0.951831908727805,-0.600562281906605
1.57630011439323,-2.48472205063612,-2.48472205063612,-0.998588189017028
1.22885759011842,-1.51009097679166,-1.51009097679166,-0.213678797939792
0.673288281308487,-0.453317109747336,-0.453317109747336,-0.412939646281302
0.28114501782693,-0.0790425210489046,-0.0790425210489046,-0.533346903976053
-0.14307654555887,-0.0204708978890594,-0.0204708978890594,-0.121039360295981
-0.0929716608952731,-0.00864372972962565,-0.00864372972962565,-0.465906562982127
-0.171507720835507,-0.0294148983061902,-0.0294148983061902,-0.292735509807244
-0.628744482528418,-0.395319624309929,-0.395319624309929,-0.830595600185916
0.0940404236316681,-0.0088436012768236,-0.0088436012768236,-0.481331184972078
1.58085056720302,-2.49908851582609,-2.49908851582609,-0.947468066122383
1.85451805661432,-3.43923722230857,-3.43923722230857,-0.433873732341453
1.33362169656903,-1.77854682955965,-1.77854682955965,-0.279425550252199
-0.876072539016604,-0.767503093619,-0.767503093619,-0.0620333864353597
-0.411346656503156,-0.169206071816325,-0.169206071816325,-0.0925586998928338
-0.966247361153364,-0.93363396293584,-0.93363396293584,-0.174282341264188
0.950629094382748,-0.903695675086964,-0.903695675086964,-0.428786169504747
-0.590290986699983,-0.34844344897924,-0.34844344897924,-0.331320132361725
1.69834784278646,-2.88438539509743,-2.88438539509743,-0.959739904152229
0.772453197510913,-0.596683942344834,-0.596683942344834,-0.677944865776226
-0.617790324846283,-0.381664885473675,-0.381664885473675,-0.795518779195845
1.11913888761774,-1.25247184977827,-1.25247184977827,-0.173073925543576
-0.734660393791273,-0.539725894205549,-0.539725894205549,-0.803017847705632
-0.830017410684377,-0.688928902039198,-0.688928902039198,-0.591870911652222
0.32223939569667,-0.103838228138955,-0.103838228138955,-0.699965234147385
1.77621359564364,-3.15493473734931,-3.15493473734931,-0.59025059803389
1.2653811534401,-1.60118946348141,-1.60118946348141,-0.860008364310488
-0.616149368928745,-0.379640044831291,-0.379640044831291,-0.948464292800054
-0.856788446661085,-0.734086442331915,-0.734086442331915,-0.859964831499383
-0.417882333742455,-0.17462564485404,-0.17462564485404,-0.153854917734861
1.80515698483214,-3.25859173988826,-3.25859173988826,-0.587301512481645
0.852969781728461,-0.727557448541899,-0.727557448541899,-0.815630596131086
0.614570507081226,-0.377696908174075,-0.377696908174075,-0.36625244258903
-0.307215878274292,-0.0943815958638445,-0.0943815958638445,-0.290354149183258
1.90306023322046,-3.6216382512651,-3.6216382512651,-0.406968514434993
0.608673717360944,-0.37048369420599,-0.37048369420599,-0.154605174669996
1.09739519702271,-1.2042762184485,-1.2042762184485,-0.122894098516554
0.781822131946683,-0.611245846001657,-0.611245846001657,-0.328771231230348
0.0931371268816292,-0.0086745244037647,-0.0086745244037647,-0.432375550270081
1.50457552075386,-2.26374749765175,-2.26374749765175,-0.322766286553815
1.63540597353131,-2.67455269826188,-2.67455269826188,-0.661713911686093
0.769954848336056,-0.592830468476199,-0.592830468476199,-0.781105734175071
-0.910192270297557,-0.828449968909421,-0.828449968909421,-0.619719121837988
1.26359171769582,-1.59666402902947,-1.59666402902947,-0.935414739884436
0.100623184116557,-0.0101250251817546,-0.0101250251817546,-0.883765473496169
-0.849184971535578,-0.721115115881881,-0.721115115881881,-0.0100035655777901
0.678075755480677,-0.459786730170691,-0.459786730170691,-0.603496941505
0.79428035649471,-0.630881284713363,-0.630881284713363,-0.368288733996451
1.54197046044283,-2.37767290087826,-2.37767290087826,-0.817731024930254
0.172664280515164,-0.0298129537658193,-0.0298129537658193,-0.8950404683128
-0.812466065166518,-0.660101107047165,-0.660101107047165,-0.302620629314333
-0.100496100960299,-0.0100994663082227,-0.0100994663082227,-0.612479986157268
0.762197110569105,-0.580944435359892,-0.580944435359892,-0.104641755577177
1.28521325392649,-1.65177310806831,-1.65177310806831,-0.397977602435276
1.88731901766732,-3.56197307444875,-3.56197307444875,-0.03839858667925
0.0338880699127913,-0.00114840128241423,-0.00114840128241423,-0.487322483677417
-0.762802492594346,-0.581867642708148,-0.581867642708148,-0.618897636188194
0.898896743077785,-0.808015354715849,-0.808015354715849,-0.677597577683628
0.872941547073424,-0.762026944606943,-0.762026944606943,-0.455053150421008
0.707600524649024,-0.500698502483574,-0.500698502483574,-0.449505834840238
0.0611610051710159,-0.00374066855352903,-0.00374066855352903,-0.0252032959833741
1.17426931345835,-1.37890842052995,-1.37890842052995,-0.80632315389812
1.47294941544533,-2.16957998046073,-2.16957998046073,-0.244488310068846
-0.597464992664754,-0.356964417459895,-0.356964417459895,-0.550218626391143
0.0894842543639243,-0.0080074317790675,-0.0080074317790675,-0.55459392699413
0.426211804151535,-0.181656501998106,-0.181656501998106,-0.426613696385175
1.03278305125423,-1.06664083095799,-1.06664083095799,-0.0989759031217545
-0.0988353923894465,-0.00976843478877586,-0.00976843478877586,-0.518820105586201
0.641002731863409,-0.410884502256354,-0.410884502256354,-0.330687014386058
1.6096096013207,-2.59084306866378,-2.59084306866378,-0.599719955353066
0.576842457288876,-0.332747220531069,-0.332747220531069,-0.0995190050452948
0.736547735985368,-0.542502567385172,-0.542502567385172,-0.540188273414969
1.14292541705072,-1.30627850894056,-1.30627850894056,-0.0958776986226439
1.809817194473,-3.27543827741011,-3.27543827741011,-0.956219285260886
-0.171747527085245,-0.0294972130598968,-0.0294972130598968,-0.192799453390762
-0.6594327269122,-0.434851521322861,-0.434851521322861,-0.00888400594703853
0.699195480439812,-0.488874319867459,-0.488874319867459,-0.186788131482899
-0.0898451809771359,-0.0080721565448143,-0.0080721565448143,-0.202018389711156
1.14782926207408,-1.31751201487353,-1.31751201487353,-0.881251068087295
1.26987140113488,-1.61257337542026,-1.61257337542026,-0.0391320306807756
0.90374233527109,-0.816750208561244,-0.816750208561244,-0.501783099491149
1.32478416291997,-1.75505307832356,-1.75505307832356,-0.191613879986107
1.43861385504715,-2.06960982393363,-2.06960982393363,-0.0532031434122473
1.91903243446723,-3.68268548453721,-3.68268548453721,-0.683622028911486
-0.443445476004854,-0.196643890189171,-0.196643890189171,-0.564719359390438
0.430096919648349,-0.184983360290999,-0.184983360290999,-0.297204928705469
0.181048682890832,-0.0327786255765052,-0.0327786255765052,-0.0339245875366032
1.30182433081791,-1.69474658830949,-1.69474658830949,-0.150781059637666
0.37360945600085,-0.139584025613251,-0.139584025613251,-0.793771373806521
1.32187409116887,-1.74735111290351,-1.74735111290351,-0.663273949176073
0.419756791554391,-0.176195764056037,-0.176195764056037,-0.585763826733455
-0.205306571209803,-0.042150788181926,-0.042150788181926,-0.804404068738222
1.91796864802018,-3.67860373478835,-3.67860373478835,-0.15467614820227
1.62967518460937,-2.65584120733158,-2.65584120733158,-0.171488113468513
-0.889874706044793,-0.791876992458307,-0.791876992458307,-0.348750157514587
0.107261578785256,-0.0115050462835056,-0.0115050462835056,-0.765272990101948
0.655707797501236,-0.429952715703922,-0.429952715703922,-0.853810234926641
0.91246343171224,-0.832589514212078,-0.832589514212078,-0.637106360169128
1.06639418681152,-1.13719656166541,-1.13719656166541,-0.0412649917416275
-0.14215188822709,-0.0202071593265272,-0.0202071593265272,-0.761671812972054
0.980074762832373,-0.960546540740933,-0.960546540740933,-0.484186800662428
1.58963833888993,-2.52695004846873,-2.52695004846873,-0.742603699211031
-0.542604006594047,-0.294419107971913,-0.294419107971913,-0.363643028773367
0.96850699535571,-0.938005800052946,-0.938005800052946,-0.0192107858601958
-0.23465224984102,-0.0550616783554522,-0.0550616783554522,-0.343989938264713
1.49773447122425,-2.24320854629338,-2.24320854629338,-0.391534241149202
-0.167956101009622,-0.0282092518663544,-0.0282092518663544,-0.652409245027229
0.792084371903911,-0.627397652214414,-0.627397652214414,-0.11606433079578
1.45231038075872,-2.10920544205953,-2.10920544205953,-0.10577441053465
0.768092372687533,-0.589965892980765,-0.589965892980765,-0.756167092360556
-0.32496239291504,-0.105600556809069,-0.105600556809069,-0.036267812596634
-0.811502953059971,-0.658537042825054,-0.658537042825054,-0.445651542861015
-0.492900022072718,-0.242950431759285,-0.242950431759285,-0.721354098059237
0.178483131108806,-0.0318562280904031,-0.0318562280904031,-0.596455874154344
-0.647337298374623,-0.419045577866956,-0.419045577866956,-0.885030628414825
0.67466262425296,-0.455169656563891,-0.455169656563891,-0.0143695836886764
-0.821250131353736,-0.674451778248529,-0.674451778248529,-0.926950861467049
0.190435392549261,-0.0362656387353913,-0.0362656387353913,-0.449517109198496
1.86823996971361,-3.49032058443552,-3.49032058443552,-0.221719560679048
0.959706316236407,-0.921036213424054,-0.921036213424054,-0.6349473122973
1.09097951021977,-1.19023629171936,-1.19023629171936,-0.208634011214599
1.5895004523918,-2.52651168815375,-2.52651168815375,-0.816377499839291
0.868152818409726,-0.753689316112751,-0.753689316112751,-0.0834554075263441
0.407584743341431,-0.1661253230047,-0.1661253230047,-0.71728872647509
-0.44307298772037,-0.196313672447455,-0.196313672447455,-0.363477853126824
1.96642493037507,-3.8668270068006,-3.8668270068006,-0.668669945560396
0.392623011255637,-0.154152828967444,-0.154152828967444,-0.947451843647286
0.476331321522593,-0.22689152786346,-0.22689152786346,-0.354312506737188
1.95044380798936,-3.80423104812403,-3.80423104812403,-0.956812923075631
0.220506522804499,-0.0486231265993309,-0.0486231265993309,-0.149968442041427
-0.734142584260553,-0.538965334024763,-0.538965334024763,-0.472092642448843
-0.126180044608191,-0.015921403657325,-0.015921403657325,-0.941628378815949
-0.252650952199474,-0.0638325036473009,-0.0638325036473009,-0.942292255582288
1.17964604101144,-1.39156478207396,-1.39156478207396,-0.815493127796799
0.919711012626067,-0.845868346745665,-0.845868346745665,-0.353651842102408
0.464072702918202,-0.215363473593805,-0.215363473593805,-0.649119039997458
1.75496394559741,-3.07989845034683,-3.07989845034683,-0.35614560241811
0.335941221565008,-0.11285650434659,-0.11285650434659,-0.975330096436664
-0.875688994303346,-0.766831214744005,-0.766831214744005,-0.372381310909986
1.86390687013045,-3.47414882051949,-3.47414882051949,-0.364818650297821
1.20066128694452,-1.44158752596728,-1.44158752596728,-0.719790593255311
-0.987923179287463,-0.97599220817345,-0.97599220817345,-0.983609590213746
0.568713749060407,-0.323435328370344,-0.323435328370344,-0.330159747973084
-0.330244479002431,-0.109061415911587,-0.109061415911587,-0.170485216658562
0.162639867281541,-0.0264517264293573,-0.0264517264293573,-0.954370164312422
0.108590127900243,-0.0117918158773911,-0.0117918158773911,-0.967435994185507
0.566563916625455,-0.320994671621976,-0.320994671621976,-0.0215764208696783
-0.484057284658775,-0.234311454831226,-0.234311454831226,-0.401213343488052
1.54396653315052,-2.38383265548885,-2.38383265548885,-0.256443676538765
0.350765874609351,-0.123036698790463,-0.123036698790463,-0.144146914128214
-0.639476006384939,-0.40892956274203,-0.40892956274203,-0.741321475012228
1.62764602224343,-2.64923157372484,-2.64923157372484,-0.971892672823742
-0.0326065507251769,-0.00106318715019354,-0.00106318715019354,-0.241899464279413
0.198884200770408,-0.0395549253160839,-0.0395549253160839,-0.908416440477595
1.17579433927312,-1.38249232826672,-1.38249232826672,-0.397788977483287
0.280897991266102,-0.0789036814973309,-0.0789036814973309,-0.279931664932519
-0.759873284259811,-0.577407408131792,-0.577407408131792,-0.820958940079436
-0.600671243155375,-0.360805942353824,-0.360805942353824,-0.896247896365821
1.81913346331567,-3.30924655735485,-3.30924655735485,-0.616132498020306
-0.213481918442994,-0.0455745295021013,-0.0455745295021013,-0.877750804414973
1.89397213235497,-3.58713043813725,-3.58713043813725,-0.571245503379032
0.78871274436824,-0.622067793128881,-0.622067793128881,-0.695867059519514
-0.116802942706272,-0.0136429274248447,-0.0136429274248447,-0.354374860180542
1.68511913763359,-2.83962650801898,-2.83962650801898,-0.709216697141528
-0.913838101318106,-0.835100075420681,-0.835100075420681,-0.165474941022694
-0.761857989011332,-0.580427595420391,-0.580427595420391,-0.393020887626335
0.0547304928768426,-0.00299542685054212,-0.00299542685054212,-0.591895353980362
-0.899193282006308,-0.808548558405277,-0.808548558405277,-0.856996794231236
1.29480161401443,-1.67651121965438,-1.67651121965438,-0.78123364970088
0.0685354168526828,-0.004697103363171,-0.004697103363171,-0.75315307173878
1.49095357372425,-2.22294255900113,-2.22294255900113,-0.652514304034412
-0.549013563431799,-0.301415892832082,-0.301415892832082,-0.783021659124643
0.420821208041161,-0.177090489137222,-0.177090489137222,-0.632241257466376
-0.387068805051968,-0.149822259844358,-0.149822259844358,-0.144513349514455
1.03679881966673,-1.07495179246232,-1.07495179246232,-0.488553492585197
1.59291724790819,-2.5373853586834,-2.5373853586834,-0.132156605366617
-0.929089933168143,-0.863208103914385,-0.863208103914385,-0.508159536635503
1.66567615931854,-2.77447706772215,-2.77447706772215,-0.646196339977905
-0.896616353886202,-0.803920886056187,-0.803920886056187,-0.52557820524089
-0.395307392347604,-0.156267934444663,-0.156267934444663,-0.0423761247657239
1.63546752533875,-2.67475402643767,-2.67475402643767,-0.572677712654695
1.69735163054429,-2.88100255771136,-2.88100255771136,-0.387871106620878
-0.892017666017637,-0.795695516487552,-0.795695516487552,-0.70236935140565
1.509422641946,-2.27835671201925,-2.27835671201925,-0.411968402331695
1.06840330874547,-1.14148563013828,-1.14148563013828,-0.728450295748189
1.45715408842079,-2.12329803740143,-2.12329803740143,-0.337405903963372
-0.661803791299462,-0.437984258178342,-0.437984258178342,-0.0945196219254285
0.396661675535142,-0.157340484838347,-0.157340484838347,-0.417413534130901
-0.675592604558915,-0.456425367334698,-0.456425367334698,-0.428622532635927
0.0768269330728799,-0.00590237764538477,-0.00590237764538477,-0.63080308563076
0.212107834871858,-0.0449897336140275,-0.0449897336140275,-0.122540605487302
1.08333194628358,-1.17360810583857,-1.17360810583857,-0.73204799904488
0.84561549150385,-0.715065559471297,-0.715065559471297,-0.19475528690964
-0.95275192707777,-0.907736234550405,-0.907736234550405,-0.271761218784377
1.03650031704456,-1.07433290723347,-1.07433290723347,-0.445727024693042
0.352243752218783,-0.124075660977167,-0.124075660977167,-0.0068651472683996
-0.525370727758855,-0.276014401585869,-0.276014401585869,-0.879444592865184
-0.805748420301825,-0.649230516818886,-0.649230516818886,-0.683614024193957
1.87570861983113,-3.5182828265088,-3.5182828265088,-0.660747456131503
1.65035251132213,-2.72366341162725,-2.72366341162725,-0.250631605740637
0.200151781318709,-0.0400607355650524,-0.0400607355650524,-0.0691929317545146
0.351093298988417,-0.12326650459457,-0.12326650459457,-0.73078926699236
0.0281937604304403,-0.000794888127209062,-0.000794888127209062,-0.183483009925112
1.16098889755085,-1.34789522023634,-1.34789522023634,-0.36661976762116
0.532538794679567,-0.283597567838766,-0.283597567838766,-0.825032092630863
1.60502578294836,-2.576107763929,-2.576107763929,-0.368674244033173
-0.232630139449611,-0.0541167817803456,-0.0541167817803456,-0.0242406758479774
-0.32640538085252,-0.106540472649479,-0.106540472649479,-0.943776223342866
-0.598619158379734,-0.358344896779261,-0.358344896779261,-0.624720085877925
0.553613285999745,-0.306487670435436,-0.306487670435436,-0.203504134202376
0.786263453774154,-0.618210218740861,-0.618210218740861,-0.152320277877152
1.29524444253184,-1.67765816590961,-1.67765816590961,-0.491028021322563
0.695199460489675,-0.483302289865136,-0.483302289865136,-0.301214112667367
-0.224492819514126,-0.0503970260134018,-0.0503970260134018,-0.397567528067157
0.45092587149702,-0.203334141585347,-0.203334141585347,-0.0141378429252654
1.45542913186364,-2.11827395787735,-2.11827395787735,-0.363731819204986
1.18858837219886,-1.41274231852635,-1.41274231852635,-0.904688980197534
-0.503156725084409,-0.253166689997668,-0.253166689997668,-0.518829997628927
0.0363985805306584,-0.00132485666464682,-0.00132485666464682,-0.0274542639963329
0.190206051804125,-0.0361783421429136,-0.0361783421429136,-0.500564523041248
-0.664118932327256,-0.441053956275494,-0.441053956275494,-0.11368351103738
-0.0199908798094839,-0.00039963527555723,-0.00039963527555723,-0.15376887540333
-0.959083872381598,-0.919841874262481,-0.919841874262481,-0.405850677751005
0.0739978025667369,-0.00547567478470578,-0.00547567478470578,-0.39454240584746
-0.881261523813009,-0.776621873353227,-0.776621873353227,-0.397249102592468
-0.712678804527968,-0.507911078423414,-0.507911078423414,-0.760719029931352
1.9966834730003,-3.98674489135255,-3.98674489135255,-0.784799209563062
1.5255444413051,-2.32728584239689,-2.32728584239689,-0.850087500875816
0.195602194638923,-0.038260218547563,-0.038260218547563,-0.27942908112891
0.213719920720905,-0.0456762045129499,-0.0456762045129499,-0.394355790223926
0.152194424765185,-0.0231631429296054,-0.0231631429296054,-0.993660888401791
-0.198686484713107,-0.0394763192076518,-0.0394763192076518,-0.376764570362866
1.27136492496356,-1.61636877242761,-1.61636877242761,-0.924728589598089
-0.559209816157818,-0.31271561848726,-0.31271561848726,-0.250312699237838
-0.156700705410913,-0.0245551110762776,-0.0245551110762776,-0.674345687264577
-0.0112101202830672,-0.000125666796760835,-0.000125666796760835,-0.492208630079404
1.37700947769918,-1.89615510167336,-1.89615510167336,-0.931253276532516
-0.682761771371588,-0.466163636446469,-0.466163636446469,-0.253730260767043
-0.989606822142377,-0.979321662430735,-0.979321662430735,-0.415716047398746
0.949583426117897,-0.901708683157804,-0.901708683157804,-0.916465455433354
1.99277709750459,-3.9711605603388,-3.9711605603388,-0.00908882962539792
-0.579104098491371,-0.335361556889503,-0.335361556889503,-0.139990164432675
1.8355611001607,-3.36928455242317,-3.36928455242317,-0.108507147291675
-0.272328166291118,-0.0741626301554826,-0.0741626301554826,-0.196756883757189
0.00120389112271369,-1.44935383534882e-06,-1.44935383534882e-06,-0.419794814195484
-0.891266303835437,-0.794355624352481,-0.794355624352481,-0.17601503781043
-0.579315801616758,-0.335606798002867,-0.335606798002867,-0.204191199503839
1.69525814685039,-2.87390018446263,-2.87390018446263,-0.2826201277785
-0.35448201559484,-0.12565749938018,-0.12565749938018,-0.707183210644871
-0.417062630411237,-0.17394123768554,-0.17394123768554,-0.0619766134768724
1.20447554322891,-1.45076133423658,-1.45076133423658,-0.385793287539855
-0.955461814533919,-0.912907279032449,-0.912907279032449,-0.84616151615046
1.23503660270944,-1.52531541003208,-1.52531541003208,-0.218926913104951
1.82229259284213,-3.3207502939273,-3.3207502939273,-0.7310828093905
