"x1","x2","x3","x4"
0.0899554241914302,-0.00809197834146015,-0.00809197834146015,-0.132141250418499
0.994889759225771,-0.989805633012312,-0.989805633012312,-0.132721719332039
-0.865378641523421,-0.748880193204921,-0.748880193204921,-0.601679160725325
-0.490607796469703,-0.240696009956858,-0.240696009956858,-0.961745938286185
1.86301731341518,-3.47083351008473,-3.47083351008473,-0.748419442214072
-0.569110304350033,-0.323886538517388,-0.323886538517388,-0.049273879500106
1.4581414766144,-2.12617656582322,-2.12617656582322,-0.409227752825245
1.73702103458345,-3.01724207458536,-3.01724207458536,-0.979454748798162
1.99933427292854,-3.99733753490668,-3.99733753490668,-0.972691883100197
0.906749743269756,-0.822195096919769,-0.822195096919769,-0.868364070542157
0.138513048645109,-0.0191858646449623,-0.0191858646449623,-0.727930056862533
0.196272210450843,-0.03852278059526,-0.03852278059526,-0.602352390997112
0.580701438710093,-0.337214160919972,-0.337214160919972,-0.680481181712821
1.73330687778071,-3.0043527325619,-3.0043527325619,-0.834604641888291
-0.169822945026681,-0.0288398326575351,-0.0288398326575351,-0.440121887251735
-0.884191917488351,-0.781795346951728,-0.781795346951728,-0.86784493457526
1.76050880295224,-3.09939124527235,-3.09939124527235,-0.851540669100359
-0.703721937723458,-0.495224565633258,-0.495224565633258,-0.852453405968845
-0.763272368116304,-0.582584707929871,-0.582584707929871,-0.766743739834055
-0.719916387228295,-0.518279604599841,-0.518279604599841,-0.994915859540924
0.571130730910227,-0.32619031179005,-0.32619031179005,-0.534273274708539
1.46272143092938,-2.13955398450009,-2.13955398450009,-0.65033419849351
0.0850000667851418,-0.00722501135347857,-0.00722501135347857,-0.841699031880125
0.379284661030397,-0.143856854092943,-0.143856854092943,-0.791828758548945
0.377741478616372,-0.142688624667283,-0.142688624667283,-0.099933298304677
0.060436939354986,-0.00365262363859825,-0.00365262363859825,-0.625049170106649
-0.522385556949303,-0.272886670109233,-0.272886670109233,-0.888384321704507
0.2558918222785,-0.0654806247090112,-0.0654806247090112,-0.940597935114056
1.43532894109376,-2.06016916914133,-2.06016916914133,-0.700381259666756
-0.452689479570836,-0.204927764914114,-0.204927764914114,-0.0673079711850733
0.851159377256408,-0.724472285491517,-0.724472285491517,-0.722881545312703
0.168616676237434,-0.0284315835053597,-0.0284315835053597,-0.202281762380153
-0.993345933267847,-0.986736143139769,-0.986736143139769,-0.613411393016577
0.68245318136178,-0.465742344750814,-0.465742344750814,-0.52640909072943
-0.713050180813298,-0.508440560357876,-0.508440560357876,-0.222765408223495
-0.120956024853513,-0.0146303599483636,-0.0146303599483636,-0.628726270515472
0.585327466251329,-0.3426082427482,-0.3426082427482,-0.690722973551601
0.483250653836876,-0.233531194433768,-0.233531194433768,-0.119777522748336
0.822806301759556,-0.677010210215237,-0.677010210215237,-0.417048106435686
1.866519510746,-3.4838950839955,-3.4838950839955,-0.459675629390404
0.725546745816246,-0.526418080364544,-0.526418080364544,-0.0934834107756615
-0.330424641026184,-0.109180443397283,-0.109180443397283,-0.282903553452343
1.38634050847031,-1.92194000542572,-1.92194000542572,-0.577438288368285
-0.509668407728896,-0.259761885836908,-0.259761885836908,-0.291563551174477
1.44379983912222,-2.08455797544935,-2.08455797544935,-0.931484200293198
1.02636105078273,-1.05341700656382,-1.05341700656382,-0.22830279590562
1.36692910059355,-1.8684951660495,-1.8684951660495,-0.165295692859218
-0.707799509400502,-0.500980145507591,-0.500980145507591,-0.381560877896845
1.63384681451134,-2.66945541328887,-2.66945541328887,-0.747682689223439
1.67613304592669,-2.80942198764748,-2.80942198764748,-0.94923722022213
0.595467536477372,-0.35458158699843,-0.35458158699843,-0.533535837661475
-0.640814664075151,-0.410643433693749,-0.410643433693749,-0.0554621100891382
-0.600951522821561,-0.361142732781553,-0.361142732781553,-0.904360135318711
0.231591621879488,-0.0536346793247719,-0.0536346793247719,-0.707788621773943
1.04373871348798,-1.08939050203355,-1.08939050203355,-0.595631235046312
-0.535702471854165,-0.286977138350663,-0.286977138350663,-0.684243341442198
1.13256499706767,-1.2827034725829,-1.2827034725829,-0.165678177261725
0.346374918241054,-0.119975583986497,-0.119975583986497,-0.725405714707449
-0.717040705727413,-0.514147373670067,-0.514147373670067,-0.152688511647284
0.205065732821822,-0.0420519547777509,-0.0420519547777509,-0.94691955158487
-0.760736513417214,-0.578720042846179,-0.578720042846179,-0.808293047593907
0.582693289034069,-0.339531469085341,-0.339531469085341,-0.255406853277236
-0.98755431198515,-0.975263519120463,-0.975263519120463,-0.725049216998741
-0.409253044286743,-0.167488054257967,-0.167488054257967,-0.309288450749591
0.663268471136689,-0.439925064804001,-0.439925064804001,-0.155723022995517
-0.374024519929662,-0.139894341508614,-0.139894341508614,-0.751210398972034
1.97635734523647,-3.90598835607013,-3.90598835607013,-0.831074710004032
-0.446171277202666,-0.199068808600658,-0.199068808600658,-0.161540636792779
1.52563852048479,-2.32757289518702,-2.32757289518702,-0.476090712239966
-0.320568151539192,-0.102763939781254,-0.102763939781254,-0.681642041541636
-0.10423425026238,-0.0108647789277604,-0.0108647789277604,-0.155402324395254
-0.138447348959744,-0.0191676684339811,-0.0191676684339811,-0.832806313177571
1.90956890885718,-3.64645341767401,-3.64645341767401,-0.492622843245044
-0.214190837461501,-0.0458777148524593,-0.0458777148524593,-0.593344315420836
0.512268115999177,-0.262418622669346,-0.262418622669346,-0.299094955436885
-0.101065469672903,-0.0102142291602046,-0.0102142291602046,-0.0651535275392234
1.69137558713555,-2.86075137675814,-2.86075137675814,-0.974670468363911
-0.828347659436986,-0.686159844894733,-0.686159844894733,-0.413503770716488
-0.372515571303666,-0.138767850863696,-0.138767850863696,-0.0843958826735616
1.33231528615579,-1.77506402172438,-1.77506402172438,-0.347474900074303
1.97560151270591,-3.90300133700587,-3.90300133700587,-0.497051775921136
-0.25372838228941,-0.0643780919792008,-0.0643780919792008,-0.78140205424279
1.75577564071864,-3.08274810054095,-3.08274810054095,-0.261937262723222
0.683643237687647,-0.467368076436049,-0.467368076436049,-0.10823186323978
-0.962048872141168,-0.925538032388093,-0.925538032388093,-0.0438466516789049
0.885210698936135,-0.783597981511,-0.783597981511,-0.260312618454918
-0.231489742407575,-0.0535875008399255,-0.0535875008399255,-0.335526375798509
0.666456611827016,-0.444164415447946,-0.444164415447946,-0.444432558258995
1.58548878063448,-2.5137746735178,-2.5137746735178,-0.516321943607181
1.39316481933929,-1.94090821384468,-1.94090821384468,-0.212955287192017
-0.730750490212813,-0.533996278946267,-0.533996278946267,-0.745727934874594
-0.281785499071702,-0.0794030674870884,-0.0794030674870884,-0.347164232283831
0.979452604195103,-0.959327403864569,-0.959327403864569,-0.898524812888354
1.39552286243998,-1.94748405959266,-1.94748405959266,-0.194925756193697
1.99828206258826,-3.99313120166199,-3.99313120166199,-0.172088526189327
-0.0114894807338715,-0.000132008167534003,-0.000132008167534003,-0.0100439267698675
0.415380018763244,-0.172540559987753,-0.172540559987753,-0.802331194048747
0.234433052828535,-0.0549588562585069,-0.0549588562585069,-0.813978201942518
1.52925560506992,-2.33862270563777,-2.33862270563777,-0.0573584970552474
1.63252755673602,-2.66514622350249,-2.66514622350249,-0.492333402624354
0.718538597458974,-0.516297716038309,-0.516297716038309,-0.971556089818478
1.2373586371541,-1.53105639693986,-1.53105639693986,-0.643970240605995
-0.164607350481674,-0.0270955798325967,-0.0270955798325967,-0.962829036638141
1.6775776327122,-2.81426671377627,-2.81426671377627,-0.172868260415271
1.94165521557443,-3.77002497616738,-3.77002497616738,-0.421452902955934
1.11630818340927,-1.24614396034651,-1.24614396034651,-0.881147674983367
1.14494491717778,-1.31089886337124,-1.31089886337124,-0.360362691106275
-0.848138138884678,-0.719338302630766,-0.719338302630766,-0.385984893189743
0.148636661702767,-0.0220928572021428,-0.0220928572021428,-0.684946154477075
-0.628126714611426,-0.394543169608544,-0.394543169608544,-0.315875671571121
0.19120050384663,-0.0365576326712053,-0.0365576326712053,-0.749891122570261
1.14493022020906,-1.31086520914797,-1.31086520914797,-0.675287986872718
1.34114274196327,-1.79866385432075,-1.79866385432075,-0.40164583036676
-0.682706134393811,-0.466087665938941,-0.466087665938941,-0.876898916903883
-0.669756893767044,-0.448574296748479,-0.448574296748479,-0.805266350740567
1.6725077519659,-2.79728218038601,-2.79728218038601,-0.0550150126218796
0.820706648286432,-0.673559402541549,-0.673559402541549,-0.311446121195331
1.37756421929225,-1.89768317827428,-1.89768317827428,-0.668067835038528
0.567225406644866,-0.321744661943433,-0.321744661943433,-0.708975786576048
0.0592423309572041,-0.0035096537772429,-0.0035096537772429,-0.298676626291126
-0.604955476243049,-0.365971128236454,-0.365971128236454,-0.232495747040957
0.690613365732133,-0.476946820927865,-0.476946820927865,-0.0435870664659888
-0.116907864576206,-0.0136674487997684,-0.0136674487997684,-0.161323888227344
-0.8199057278689,-0.67224540259223,-0.67224540259223,-0.476670739706606
0.0230971944984049,-0.000533480393697144,-0.000533480393697144,-0.299991093343124
1.12835576664656,-1.27318673612456,-1.27318673612456,-0.527225782861933
-0.663894462864846,-0.440755857822602,-0.440755857822602,-0.413034242810681
1.45761050470173,-2.12462838341684,-2.12462838341684,-0.0308079167734832
1.76033274456859,-3.09877137160037,-3.09877137160037,-0.561764422338456
1.14026813721284,-1.30021142474285,-1.30021142474285,-0.832476621260867
-0.177693820325658,-0.0315750937819271,-0.0315750937819271,-0.905411806888878
-0.0892371262889355,-0.00796326470830743,-0.00796326470830743,-0.28714902093634
1.29924830584787,-1.68804616024856,-1.68804616024856,-0.982224284904078
0.390009701484814,-0.152107567252274,-0.152107567252274,-0.112817583605647
1.95822096033953,-3.83462932951308,-3.83462932951308,-0.302067011827603
-0.079198180930689,-0.00627235186273015,-0.00627235186273015,-0.0202289775479585
-0.235346728935838,-0.0553880828207987,-0.0553880828207987,-0.596353869419545
-0.386545669520274,-0.149417554624877,-0.149417554624877,-0.975428072502837
-0.131842455361038,-0.0173824330356274,-0.0173824330356274,-0.72530425642617
-0.520919539034367,-0.271357166147777,-0.271357166147777,-0.780232462333515
1.08016015938483,-1.16674596992227,-1.16674596992227,-0.931876018177718
1.44634366990067,-2.09191001146174,-2.09191001146174,-0.755542900646105
1.41411905060522,-1.99973268928462,-1.99973268928462,-0.499108624411747
0.455677762394771,-0.207642223141105,-0.207642223141105,-0.466862864093855
1.04178464738652,-1.08531525153026,-1.08531525153026,-0.85010467399843
1.91641475073993,-3.6726454968536,-3.6726454968536,-0.460418885108083
-0.288990011671558,-0.0835152268459272,-0.0835152268459272,-0.574273884762079
1.27247519535013,-1.61919312278134,-1.61919312278134,-0.254123533843085
0.825117466971278,-0.680818834301098,-0.680818834301098,-0.851562414783984
0.18087585712783,-0.0327160756917273,-0.0327160756917273,-0.887140918523073
0.514626683667302,-0.264840623542405,-0.264840623542405,-0.158454590011388
-0.293755991151556,-0.0862925823374333,-0.0862925823374333,-0.614480575779453
0.271053835749626,-0.0734701818745853,-0.0734701818745853,-0.347199963638559
-0.651565288892016,-0.424537325688936,-0.424537325688936,-0.656351568643004
-0.69678919785656,-0.485515186249589,-0.485515186249589,-0.834671712247655
-0.240432654041797,-0.0578078611295824,-0.0578078611295824,-0.902409687638283
0.294055745005608,-0.0864687811708029,-0.0864687811708029,-0.691796997794881
-0.105572407133877,-0.0111455331480411,-0.0111455331480411,-0.245124973822385
1.40903976326808,-1.98539305447058,-1.98539305447058,-0.609745212132111
1.03930736402981,-1.08015979692659,-1.08015979692659,-0.825198599137366
1.70331755909137,-2.901290707109,-2.901290707109,-0.852405393728986
-0.463162881322205,-0.214519854634687,-0.214519854634687,-0.422826382564381
1.40786208352074,-1.98207564621536,-1.98207564621536,-0.391155655495822
0.945389731554314,-0.893761744528339,-0.893761744528339,-0.968187864869833
-0.745546820107847,-0.555840060972923,-0.555840060972923,-0.181563458638266
-0.408606849843636,-0.16695955773914,-0.16695955773914,-0.422420471441001
-0.227966185193509,-0.0519685815916812,-0.0519685815916812,-0.283848896389827
0.810829276684672,-0.657444115928988,-0.657444115928988,-0.807715971954167
1.31147042196244,-1.71995466768234,-1.71995466768234,-0.632725931471214
-0.568894950207323,-0.323641464371392,-0.323641464371392,-0.931088508106768
-0.304017990129068,-0.0924269383221184,-0.0924269383221184,-0.535334284882993
-0.0606884828303009,-0.00368309194824373,-0.00368309194824373,-0.855635436717421
1.19532176037319,-1.42879411082166,-1.42879411082166,-0.601564200362191
-0.332390761002898,-0.110483618000086,-0.110483618000086,-0.198894904926419
-0.257012182148173,-0.0660552617725659,-0.0660552617725659,-0.373730458552018
-0.249582996126264,-0.0622916719553629,-0.0622916719553629,-0.267819089116529
-0.603920166613534,-0.364719567642519,-0.364719567642519,-0.911177341127768
0.247340451693162,-0.0611772990437776,-0.0611772990437776,-0.38473294605501
-0.600428288802505,-0.360514129994304,-0.360514129994304,-0.237906267168
0.944602356525138,-0.892273611952844,-0.892273611952844,-0.00769932614639401
0.144589137751609,-0.0209060187557538,-0.0209060187557538,-0.183652578387409
0.0540785561315715,-0.00292449023327553,-0.00292449023327553,-0.661319851409644
-0.192464468069375,-0.0370425714692273,-0.0370425714692273,-0.961652769241482
-0.548427196918055,-0.300772390319396,-0.300772390319396,-0.824408282991499
0.0508153198752552,-0.00258219673402451,-0.00258219673402451,-0.787937915651128
1.5288462950848,-2.33737099399453,-2.33737099399453,-0.388362400466576
1.24870379525237,-1.55926116827767,-1.55926116827767,-0.974962828680873
-0.385242589516565,-0.148411852777429,-0.148411852777429,-0.0994299296289682
-0.806751099880785,-0.650847337158856,-0.650847337158856,-0.578018035972491
0.724628120660782,-0.525085913252377,-0.525085913252377,-0.287574301939458
1.1457252164837,-1.31268627168662,-1.31268627168662,-0.220786082325503
0.324462372111157,-0.105275830915999,-0.105275830915999,-0.378032511565834
0.0474095311947167,-0.00224766364810281,-0.00224766364810281,-0.686951604904607
0.898028375813738,-0.806454963766659,-0.806454963766659,-0.427971824305132
1.27585523901507,-1.62780659092221,-1.62780659092221,-0.883664186112583
0.935642681783065,-0.875427227974206,-0.875427227974206,-0.492291065398604
-0.443891113158315,-0.197039320340928,-0.197039320340928,-0.539404761744663
1.26092034298927,-1.58992011136417,-1.58992011136417,-0.201538497814909
1.9437729655765,-3.77825334170606,-3.77825334170606,-0.477814022451639
-0.764720170060173,-0.584796938496859,-0.584796938496859,-0.193875542609021
1.88408184144646,-3.54976438526828,-3.54976438526828,-0.445245326030999
-0.437689636368304,-0.191572217784219,-0.191572217784219,-0.576933887787163
-0.577210630755872,-0.333172112257591,-0.333172112257591,-0.989921471104026
0.701840237015858,-0.492579718294476,-0.492579718294476,-0.102350423112512
1.43314691307023,-2.05391007444273,-2.05391007444273,-0.578890774864703
-0.913000794593245,-0.833570450927896,-0.833570450927896,-0.115546312183142
1.8311082329601,-3.35295736081428,-3.35295736081428,-0.959808196406811
-0.506305898306891,-0.256345662660348,-0.256345662660348,-0.71632654289715
-0.737570742843673,-0.544010600698967,-0.544010600698967,-0.108994410373271
1.88678684644401,-3.55996460391414,-3.55996460391414,-0.199515199521556
1.7232145012822,-2.96946821742926,-2.96946821742926,-0.633846926968545
-0.785332430154085,-0.616747025851721,-0.616747025851721,-0.346711118938401
-0.875851973425597,-0.767116679353513,-0.767116679353513,-0.457126341061667
0.00932884006761014,-8.70272570070484e-05,-8.70272570070484e-05,-0.283363342517987
1.42070862557739,-2.01841299879,-2.01841299879,-0.365860594436526
-0.373501130146906,-0.139503094221016,-0.139503094221016,-0.00931928190402687
0.272481225663796,-0.0742460183392446,-0.0742460183392446,-0.417203196091577
-0.605073480866849,-0.366113917248326,-0.366113917248326,-0.879748750478029
-0.7258320027031,-0.526832096147994,-0.526832096147994,-0.862730273045599
1.42630142043345,-2.03433574193047,-2.03433574193047,-0.208968474064022
1.75750529463403,-3.08882486066665,-3.08882486066665,-0.793232868425548
-0.618097129743546,-0.38204406179721,-0.38204406179721,-0.973620637785643
-0.245969723910093,-0.0605011050804075,-0.0605011050804075,-0.593082843581215
1.95790090784431,-3.83337596493755,-3.83337596493755,-0.572492739884183
-0.489036374725401,-0.239156575804563,-0.239156575804563,-0.0991765968501568
1.92896880349144,-3.72092064484321,-3.72092064484321,-0.213041054783389
-0.877793622436002,-0.770521643589318,-0.770521643589318,-0.483499902533367
0.979557301150635,-0.959532506237516,-0.959532506237516,-0.00983294285833836
1.38886867067777,-1.92895618439023,-1.92895618439023,-0.906288326019421
-0.741897520376369,-0.550411930740605,-0.550411930740605,-0.848478871630505
1.36596034537069,-1.86584766512523,-1.86584766512523,-0.149750400101766
0.916477050865069,-0.839930184762334,-0.839930184762334,-0.0238116048276424
1.18422608263791,-1.40239141479992,-1.40239141479992,-0.728439564118162
-0.223717691842467,-0.0500496056433208,-0.0500496056433208,-0.735033731907606
0.140263672685251,-0.0196738978751551,-0.0196738978751551,-0.0451767214108258
0.736705231945962,-0.542734598776553,-0.542734598776553,-0.436888243537396
-0.324411861831322,-0.105243056096865,-0.105243056096865,-0.868623835034668
-0.0961829244624823,-0.00925115495815558,-0.00925115495815558,-0.0385521610733122
0.834959082771093,-0.697156669901944,-0.697156669901944,-0.668695709202439
0.613659755326807,-0.376578295307757,-0.376578295307757,-0.331950574647635
0.661341878119856,-0.437373079755099,-0.437373079755099,-0.810408555204049
0.689662319375202,-0.475634114765983,-0.475634114765983,-0.262872770661488
0.958662614924833,-0.919034009254519,-0.919034009254519,-0.872834389796481
-0.231722361175343,-0.0536952526686763,-0.0536952526686763,-0.702651796862483
1.94381914567202,-3.77843287108111,-3.77843287108111,-0.916354676708579
0.0997851132415235,-0.00995706882462367,-0.00995706882462367,-0.793167529162019
1.08470787061378,-1.17659116457149,-1.17659116457149,-0.0665739492978901
1.39324905816466,-1.9411429380767,-1.9411429380767,-0.978291221195832
0.775714438175783,-0.60173288959437,-0.60173288959437,-0.317283974960446
0.49360289867036,-0.243643821575782,-0.243643821575782,-0.977180038345978
-0.0598431741818786,-0.00358120549616266,-0.00358120549616266,-0.0529396238271147
0.176086661871523,-0.031006512489056,-0.031006512489056,-0.31898065819405
1.18825593474321,-1.41195216645246,-1.41195216645246,-0.374178516212851
1.9024057937786,-3.61914780420238,-3.61914780420238,-0.382107677869499
-0.652241839794442,-0.425419417578439,-0.425419417578439,-0.610005072550848
1.63357477146201,-2.66856653395715,-2.66856653395715,-0.29094364028424
-0.335412023589015,-0.112501225568078,-0.112501225568078,-0.265040253987536
1.13932959455997,-1.29807192504018,-1.29807192504018,-0.458840489620343
1.57289002370089,-2.4739830266578,-2.4739830266578,-0.205424927407876
1.00934944325127,-1.01878629859164,-1.01878629859164,-0.385874168016016
1.94502570247278,-3.78312498327972,-3.78312498327972,-0.974687401438132
-0.497739260084927,-0.247744371029891,-0.247744371029891,-0.886033538263291
1.53435328230262,-2.35423999491282,-2.35423999491282,-0.118751562200487
-0.19462402490899,-0.037878511071775,-0.037878511071775,-0.327862152364105
-0.0884842399973422,-0.00782946072790726,-0.00782946072790726,-0.467334440210834
1.15211722301319,-1.32737409556363,-1.32737409556363,-0.714035790180787
1.2325586557854,-1.5192008399515,-1.5192008399515,-0.807490727398545
-0.0516736509744078,-0.00267016620502492,-0.00267016620502492,-0.163211793405935
0.164056277601048,-0.0269144622203122,-0.0269144622203122,-0.89513801666908
0.953650055918843,-0.909448429154012,-0.909448429154012,-0.642747458769009
0.668769692303613,-0.447252901343869,-0.447252901343869,-0.917200535070151
-0.741279217414558,-0.549494878170739,-0.549494878170739,-0.867190391058102
1.57939602900296,-2.49449181643033,-2.49449181643033,-0.278985018609092
0.699144097976387,-0.488802469735215,-0.488802469735215,-0.485895255347714
-0.82829624414444,-0.686074668063785,-0.686074668063785,-0.738499073311687
1.90988607029431,-3.64766480150423,-3.64766480150423,-0.0286895032040775
0.929630089784041,-0.864212103831884,-0.864212103831884,-0.601946897106245
1.94556912430562,-3.78523921745134,-3.78523921745134,-0.621493814513087
-0.0378482590895146,-0.00143249071610703,-0.00143249071610703,-0.945769981015474
1.05220585782081,-1.10713716723242,-1.10713716723242,-0.718514987500384
0.527466516708955,-0.278220926249078,-0.278220926249078,-0.892946370411664
-0.325897365575656,-0.106209092889153,-0.106209092889153,-0.954719154397026
0.729379662312567,-0.531994691795195,-0.531994691795195,-0.379126168787479
-0.930317191872746,-0.865490077493991,-0.865490077493991,-0.325201466446742
-0.413797293789685,-0.171228200347667,-0.171228200347667,-0.636585549917072
-0.615737608633935,-0.379132802686237,-0.379132802686237,-0.851179410936311
1.07314824685454,-1.15164715972698,-1.15164715972698,-0.686575114261359
1.42032477003522,-2.01732245237561,-2.01732245237561,-0.62847819714807
1.23612504312769,-1.52800512224742,-1.52800512224742,-0.692124549066648
-0.812763320980594,-0.660584215931403,-0.660584215931403,-0.821010841988027
-0.71160004241392,-0.506374620363493,-0.506374620363493,-0.710292625939474
0.975966964615509,-0.95251151602081,-0.95251151602081,-0.104334949981421
0.354494163300842,-0.125666111814364,-0.125666111814364,-0.760520601645112
1.90630922233686,-3.63401485116656,-3.63401485116656,-0.468191754538566
1.11752414121293,-1.24886020619369,-1.24886020619369,-0.459985973779112
1.18552457005717,-1.40546850620923,-1.40546850620923,-0.672599552897736
0.383638526080176,-0.14717851869297,-0.14717851869297,-0.986700949724764
-0.0641163389664143,-0.00411090492245614,-0.00411090492245614,-0.481043269392103
-0.0096543706022203,-9.32068717250155e-05,-9.32068717250155e-05,-0.888549551833421
0.831612067995593,-0.691578631635907,-0.691578631635907,-0.320509838173166
-0.725719045381993,-0.526668132830151,-0.526668132830151,-0.0673399672377855
0.17419612640515,-0.0303442904545589,-0.0303442904545589,-0.808328649261966
-0.540669688256457,-0.292323711799335,-0.292323711799335,-0.211795920273289
0.53117229999043,-0.282144012277124,-0.282144012277124,-0.287191883893684
1.61866447143257,-2.62007467107807,-2.62007467107807,-0.935604325029999
1.26981147821061,-1.61242119019542,-1.61242119019542,-0.878080588532612
-0.299667144659907,-0.0898003975886214,-0.0898003975886214,-0.670875140000135
0.635451395297423,-0.403798475785442,-0.403798475785442,-0.641622538911179
1.09027216979302,-1.18869340422519,-1.18869340422519,-0.24348802655004
0.685649799648672,-0.470115647758265,-0.470115647758265,-0.948951135855168
0.0291074528358877,-0.000847243810593425,-0.000847243810593425,-0.759632766712457
0.818229883909225,-0.669500142922105,-0.669500142922105,-0.482319844886661
1.81487542227842,-3.29377279839027,-3.29377279839027,-0.692486057989299
-0.985550470650196,-0.971309730198823,-0.971309730198823,-0.77282626926899
-0.587608163012192,-0.345283353238562,-0.345283353238562,-0.742791936965659
0.724377879640087,-0.524723312511869,-0.524723312511869,-0.073545868974179
0.813630860066041,-0.661995176451806,-0.661995176451806,-0.0823219588492066
0.118702759966254,-0.0140903452236062,-0.0140903452236062,-0.888969517080113
-0.0218452152330428,-0.000477213428577967,-0.000477213428577967,-0.449312360957265
-0.219031135784462,-0.0479746384430315,-0.0479746384430315,-0.92079435265623
1.90631229989231,-3.63402658472069,-3.63402658472069,-0.443097166484222
0.197635994292796,-0.039059986240102,-0.039059986240102,-0.810629571555182
-0.832250536186621,-0.692640954982917,-0.692640954982917,-0.553043470252305
1.94250648794696,-3.77333145571602,-3.77333145571602,-0.367186652030796
-0.764126163441688,-0.583888793656113,-0.583888793656113,-0.313637058250606
0.072796669555828,-0.00529935509842041,-0.00529935509842041,-0.738520119572058
1.90316373365931,-3.62203219711605,-3.62203219711605,-0.469731928547844
0.858308500843123,-0.736693482619569,-0.736693482619569,-0.240398479625583
-0.156444245716557,-0.0244748020178224,-0.0244748020178224,-0.198875112459064
1.92818244895898,-3.71788755647344,-3.71788755647344,-0.449870335170999
0.369114528410137,-0.136245535083438,-0.136245535083438,-0.826755185844377
0.0495973972138017,-0.00245990181038363,-0.00245990181038363,-0.530732853803784
1.3190364188049,-1.73985707413365,-1.73985707413365,-0.479723119642586
